Title	Genres	Year	Directors	IMDb Rating	Runtime (mins)	URL
Vietnam in HD	documentary	2011		7.7	360	http://www.imdb.com/title/tt2109059/
A Brief History of Time	documentary, biography	1991	Errol Morris	7.4	80	http://www.imdb.com/title/tt0103882/
Rome: Rise and Fall of an Empire	history, war	2008		7.8	60	http://www.imdb.com/title/tt1221224/
Ancient Rome: The Rise and Fall of an Empire	drama, history	2006		7.8	59	http://www.imdb.com/title/tt0864944/
Space Race	documentary, drama	2005		7.6	240	http://www.imdb.com/title/tt0461887/
The Planets	documentary	1999	David McNab	8.3	390	http://www.imdb.com/title/tt0283775/
Walking with Cavemen	documentary, history	2003		7.7	100	http://www.imdb.com/title/tt0370053/
Sea Monsters: A Prehistoric Adventure	documentary, animation, adventure	2007	Sean MacLeod Phillips	7	40	http://www.imdb.com/title/tt1027743/
Walking with Monsters	documentary	2005	Tim Haines	7.7	87	http://www.imdb.com/title/tt0490048/
Countdown to Zero	documentary	2010	Lucy Walker	6.8	89	http://www.imdb.com/title/tt1572769/
Life After People	documentary, sci_fi	2008	David de Vries	7.4		http://www.imdb.com/title/tt1173907/
Time Warp	documentary	2008	Phil Frank	7.7	22	http://www.imdb.com/title/tt1312022/
Guns, Germs and Steel	documentary, history	2005		7.5		http://www.imdb.com/title/tt0475043/
How Bruce Lee Changed the World	documentary	2009	Steve Webb	7.4	120	http://www.imdb.com/title/tt1437833/
I.O.U.S.A.	documentary	2008	Patrick Creadon	7.5	85	http://www.imdb.com/title/tt0963807/
Lake of Fire	documentary	2006	Tony Kaye	7.9	152	http://www.imdb.com/title/tt0841119/
War Dance	documentary, music, war	2007	Sean Fine, Andrea Nix Fine	7.6	105	http://www.imdb.com/title/tt0912599/
Ghosts of Cité Soleil	documentary, action, drama, music, romance, war	2006	Asger Leth, Milos Loncarevic	6.9	85	http://www.imdb.com/title/tt0479046/
When the Levees Broke: A Requiem in Four Acts	documentary	2006		8.1	255	http://www.imdb.com/title/tt0783612/
Black Gold	documentary	2006	Marc Francis, Nick Francis	6.9	78	http://www.imdb.com/title/tt0492447/
Wal-Mart: The High Cost of Low Price	documentary	2005	Robert Greenwald	6.7	98	http://www.imdb.com/title/tt0473107/
The Smashing Machine	documentary, sport	2002	John Hyams	7.6	93	http://www.imdb.com/title/tt0320512/
A Decade Under the Influence	documentary	2003	Ted Demme, Richard LaGravenese	7.6	138	http://www.imdb.com/title/tt0342275/
Waco: The Rules of Engagement	documentary, history	1997	William Gazecki	7.8	136	http://www.imdb.com/title/tt0120472/
Grass	documentary, history	1999	Ron Mann	7.2	80	http://www.imdb.com/title/tt0214730/
The Celluloid Closet	documentary, history	1995	Rob Epstein, Jeffrey Friedman	7.6	102	http://www.imdb.com/title/tt0112651/
The Times of Harvey Milk	documentary, biography, history	1984	Robert Epstein	8.1	90	http://www.imdb.com/title/tt0088275/
Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'N' Roll Generation Saved Hollywood	documentary	2003	Kenneth Bowser	7.5	119	http://www.imdb.com/title/tt0359203/
Wheel of Time	documentary	2003	Werner Herzog	7.1	81	http://www.imdb.com/title/tt0331080/
The White Diamond	documentary, biography	2004	Werner Herzog	7.5	88	http://www.imdb.com/title/tt0435776/
Rivers and Tides: Andy Goldsworthy Working with Time	documentary	2001	Thomas Riedelsheimer	7.7	90	http://www.imdb.com/title/tt0307385/
Life and Debt	documentary	2001	Stephanie Black	7.5	80	http://www.imdb.com/title/tt0284262/
The Gleaners & I	documentary	2000	Agnès Varda	7.5	82	http://www.imdb.com/title/tt0247380/
Paragraph 175	documentary, history, war	2000	Rob Epstein, Jeffrey Friedman	7.6	81	http://www.imdb.com/title/tt0236576/
500 Nations	history	1995		7.1		http://www.imdb.com/title/tt0111868/
Baseball	documentary, history, sport	1994		8.2	1140	http://www.imdb.com/title/tt0108700/
The West	documentary, history, war	1996	Stephen Ives	7.5	537	http://www.imdb.com/title/tt0115418/
The War	documentary, war	2007		8.5	124	http://www.imdb.com/title/tt0996994/
Gates of Heaven	documentary	1978	Errol Morris	7.4	85	http://www.imdb.com/title/tt0077598/
Control Room	documentary	2004	Jehane Noujaim	7.7	84	http://www.imdb.com/title/tt0391024/
His Name Was Jason: 30 Years of Friday the 13th	documentary	2009	Daniel Farrands	7	90	http://www.imdb.com/title/tt1282052/
Scared Straight!	crime, documentary	1978	Arnold Shapiro	7.5	52	http://www.imdb.com/title/tt0078205/
Promises	documentary	2001	Carlos Bolado, B.Z. Goldberg	7.8	106	http://www.imdb.com/title/tt0282864/
Let It Be	documentary, music	1970	Michael Lindsay-Hogg	7.7	81	http://www.imdb.com/title/tt0065976/
The White Stripes Under Great White Northern Lights	documentary, music	2009	Emmett Malloy	7.8	93	http://www.imdb.com/title/tt1487275/
The Sorrow and the Pity	documentary, history, war	1969	Marcel Ophüls	8.1	251	http://www.imdb.com/title/tt0066904/
Page One: Inside the New York Times	documentary	2011	Andrew Rossi	6.8	92	http://www.imdb.com/title/tt1787777/
Corman's World: Exploits of a Hollywood Rebel	documentary	2011	Alex Stapleton	7.5	95	http://www.imdb.com/title/tt1185371/
Public Speaking	documentary	2010	Martin Scorsese	7.5	84	http://www.imdb.com/title/tt1734477/
The Parking Lot Movie	documentary	2010	Meghan Eckman	6.8	74	http://www.imdb.com/title/tt1504300/
Herb & Dorothy	documentary, biography	2008	Megumi Sasaki	7.4	87	http://www.imdb.com/title/tt1227929/
Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.	documentary, biography	1999	Errol Morris	7.5	91	http://www.imdb.com/title/tt0192335/
Trumbo	documentary, biography	2007	Peter Askin	7.4	96	http://www.imdb.com/title/tt0889671/
Marwencol	documentary, biography, fantasy	2010	Jeff Malmberg	7.5	83	http://www.imdb.com/title/tt1391092/
Casino Jack and the United States of Money	documentary	2010	Alex Gibney	6.9	118	http://www.imdb.com/title/tt1540814/
The Art of the Steal	documentary	2009	Don Argott	7.5	101	http://www.imdb.com/title/tt1326733/
Best Worst Movie	documentary	2009	Michael Paul Stephenson	7.4	93	http://www.imdb.com/title/tt1144539/
Hearts and Minds	documentary, war	1974	Peter Davis	8.1	112	http://www.imdb.com/title/tt0071604/
The Yes Men Fix the World	documentary, comedy	2009	The Yes Men, The Yes Men	7.5	87	http://www.imdb.com/title/tt1352852/
Burma VJ: Reporter i et lukket land	documentary, crime, history, thriller	2008	Anders Østergaard	7.8	84	http://www.imdb.com/title/tt1333634/
Not Quite Hollywood: The Wild, Untold Story of Ozploitation!	documentary	2008	Mark Hartley	7.6	103	http://www.imdb.com/title/tt0996966/
Outfoxed: Rupert Murdoch's War on Journalism	documentary	2004	Robert Greenwald	7.6	75	http://www.imdb.com/title/tt0418038/
The God Who Wasn't There	documentary, biography, history	2005	Brian Flemming	6.9		http://www.imdb.com/title/tt0455507/
Awesome; I Fuckin' Shot That!	documentary, music	2006	Nathaniel Hörnblowér	6.9	90	http://www.imdb.com/title/tt0488953/
Neil Young: Heart of Gold	documentary, music	2006	Jonathan Demme	7.6	103	http://www.imdb.com/title/tt0473692/
Year of the Horse	documentary, music	1997	Jim Jarmusch	6.4	106	http://www.imdb.com/title/tt0120539/
Air Guitar Nation	documentary, biography, music	2006	Alexandra Lipsitz	6.9	81	http://www.imdb.com/title/tt0799915/
Global Metal	documentary, music	2008	Sam Dunn, Scot McFadyen	7.8	93	http://www.imdb.com/title/tt1249171/
Iron Maiden: Flight 666	documentary, music	2009	Sam Dunn, Scot McFadyen	7.9	112	http://www.imdb.com/title/tt1361558/
Until the Light Takes Us	documentary, music	2008	Aaron Aites, Audrey Ewell	6.8	93	http://www.imdb.com/title/tt1014809/
Shut Up & Sing	documentary, biography, music	2006	Barbara Kopple, Cecilia Peck	7.5	93	http://www.imdb.com/title/tt0811136/
Tom Petty and the Heartbreakers: Runnin' Down a Dream	documentary, music	2007	Peter Bogdanovich	7.6	239	http://www.imdb.com/title/tt0965382/
Trouble the Water	documentary	2008	Carl Deal, Tia Lessin	7.3	90	http://www.imdb.com/title/tt1149405/
Journey Into Amazing Caves	documentary	2001	Steve Judson	6.9	39	http://www.imdb.com/title/tt0270444/
Sea Rex 3D: Journey to a Prehistoric World	documentary	2010	Ronan Chapalain, Pascal Vuong	6.7	41	http://www.imdb.com/title/tt1529567/
Dolphins and Whales 3D: Tribes of the Ocean	documentary, adventure	2008	Jean-Jacques Mantello	6	42	http://www.imdb.com/title/tt0996382/
Fighter Pilot: Operation Red Flag	documentary	2004	Stephen Low	6.7	40	http://www.imdb.com/title/tt0353168/
Bugs!	documentary	2003	Mike Slee	6.9	40	http://www.imdb.com/title/tt0337587/
Blue Planet	documentary	1990	Ben Burtt	6.9	42	http://www.imdb.com/title/tt0099158/
Sharks 3D	documentary	2004	Jean-Jacques Mantello	5.9	42	http://www.imdb.com/title/tt0443637/
Ocean Wonderland	documentary, family	2003	Jean-Jacques Mantello	5.4	41	http://www.imdb.com/title/tt0404286/
Volcanoes of the Deep Sea	documentary	2003	Stephen Low	6.8	40	http://www.imdb.com/title/tt0331068/
Magnificent Desolation: Walking on the Moon 3D	documentary, animation	2005	Mark Cowen	6.8	40	http://www.imdb.com/title/tt0401623/
Dinosaurs Alive	documentary	2007	David Clark, Bayley Silleck	5.7	40	http://www.imdb.com/title/tt1018886/
Planet Dinosaur	documentary, animation, action	2011		7.7	180	http://www.imdb.com/title/tt1998816/
Roving Mars	documentary	2006	George Butler	7.2	40	http://www.imdb.com/title/tt0436595/
Chronos	documentary	1985	Ron Fricke	7.7	43	http://www.imdb.com/title/tt0088919/
Galápagos	documentary	2006		7.8	180	http://www.imdb.com/title/tt0996614/
Benda Bilili!	documentary, music	2010	Renaud Barret, Florent de La Tullaye	7.2	85	http://www.imdb.com/title/tt1625857/
Fire in Babylon	documentary, sport	2010	Stevan Riley	7.3	87	http://www.imdb.com/title/tt1727790/
Into Eternity: A Film for the Future	documentary	2010	Michael Madsen	7.3	75	http://www.imdb.com/title/tt1194612/
The Buddha	documentary	2010	David Grubin	7.4	120	http://www.imdb.com/title/tt1478841/
Legends of Flight	documentary	2010	Stephen Low	5.8		http://www.imdb.com/title/tt1130089/
Imagine: John Lennon	documentary, biography, music	1988	Andrew Solt	7.7	100	http://www.imdb.com/title/tt0095360/
The Filth and the Fury	documentary, biography, history, music	2000	Julien Temple	7.5	108	http://www.imdb.com/title/tt0236216/
Ziggy Stardust and the Spiders from Mars	documentary, music	1973	D.A. Pennebaker	7.1	90	http://www.imdb.com/title/tt0086643/
Behind the Planet of the Apes	documentary	1998	Kevin Burns, David Comtois	7.3	127	http://www.imdb.com/title/tt0207332/
The Beatles Anthology	documentary, music	1995	Bob Smeaton, Geoff Wonfor	8.8	600	http://www.imdb.com/title/tt0111893/
A Film Unfinished	documentary, drama, history	2010	Yael Hersonski	7.1	88	http://www.imdb.com/title/tt1568923/
World War Two: Behind Closed Doors	documentary, history, war	2008		7.5	300	http://www.imdb.com/title/tt1329986/
The Goebbels Experiment	documentary, biography, history, war	2005	Lutz Hachmeister	7.4	108	http://www.imdb.com/title/tt0458375/
Bonhoeffer	documentary, biography, history, war	2003	Martin Doblmeier	7	93	http://www.imdb.com/title/tt0371583/
Imaginary Witness: Hollywood and the Holocaust	documentary, history	2004	Daniel Anker	7.4	92	http://www.imdb.com/title/tt0379158/
Hitler's Generals	war, documentary	1996		7.8	672	http://www.imdb.com/title/tt0131169/
Anne Frank Remembered	documentary, biography, war	1995	Jon Blair	7.6	122	http://www.imdb.com/title/tt0112373/
Hyperspace	documentary	2001		8.9	180	http://www.imdb.com/title/tt0273608/
How the Earth Changed History	documentary	2010		7.7		http://www.imdb.com/title/tt1588224/
Stephen Hawking's Universe	documentary	1997		7.3	360	http://www.imdb.com/title/tt0124259/
Animal Armageddon	documentary, animation, history	2009		7.5		http://www.imdb.com/title/tt1327845/
Jurassic Fight Club	documentary, history	2008	Kreg Lauterbach	7.3		http://www.imdb.com/title/tt1258908/
Prehistoric Park	documentary, adventure, drama	2006		7.5	60	http://www.imdb.com/title/tt0760139/
Walking with Prehistoric Beasts	animation, documentary	2001		7.8	180	http://www.imdb.com/title/tt0286285/
Survivorman	documentary	2004		8	44	http://www.imdb.com/title/tt0770659/
Storm Chasers	documentary, reality_tv	2007		7.1		http://www.imdb.com/title/tt0907833/
The Living Sea	documentary	1995	Greg MacGillivray	7.1	40	http://www.imdb.com/title/tt0113676/
The Magic of Flight	documentary	1996	Greg MacGillivray	6.9	40	http://www.imdb.com/title/tt0119595/
Africa: The Serengeti	documentary	1994	George Casey	7.1	39	http://www.imdb.com/title/tt0109049/
Galapagos: The Enchanted Voyage	documentary	1999	David Clark, Al Giddings	6.9	40	http://www.imdb.com/title/tt0163639/
The Great Rift: Africa's Greatest Story	documentary	2010		7	176	http://www.imdb.com/title/tt1597624/
Beautiful People	comedy, documentary	1974	Jamie Uys	7.8	92	http://www.imdb.com/title/tt0071143/
All In: The Poker Movie	documentary	2009	Douglas Tirola	6.4	100	http://www.imdb.com/title/tt1446673/
Crime After Crime	documentary, biography, crime, news	2011	Yoav Potash	6.4	95	http://www.imdb.com/title/tt1746153/
How to Die in Oregon	documentary, drama, family	2011	Peter D. Richardson	7.6	107	http://www.imdb.com/title/tt1715802/
Steve Jobs: The Lost Interview	documentary	2012	Paul Sen	7.4	70	http://www.imdb.com/title/tt2104994/
National Geographic Specials: Eternal Enemies: Lions and Hyenas	documentary, history	1964		7.9	60	http://www.imdb.com/title/tt0955705/
The Trials of Life	documentary	1990	Michael Gunton	9.2		http://www.imdb.com/title/tt0133318/
The Crimson Wing: Mystery of the Flamingos	documentary	2008	Matthew Aeberhard, Leander Ward	7	78	http://www.imdb.com/title/tt0902967/
Turtle: The Incredible Journey	documentary	2009	Nick Stringer	6.8	81	http://www.imdb.com/title/tt0970521/
Reagan	documentary, biography	2011	Eugene Jarecki	7.3	105	http://www.imdb.com/title/tt1822382/
Bag It	documentary, comedy, drama	2010	Suzan Beraza	7	74	http://www.imdb.com/title/tt1612246/
The People vs. George Lucas	documentary, comedy	2010	Alexandre O. Philippe	6.8	93	http://www.imdb.com/title/tt1325014/
Outrage	documentary	2009	Kirby Dick	7.4	90	http://www.imdb.com/title/tt1049400/
Severe Clear	documentary	2009	Kristian Fraga	6.1	93	http://www.imdb.com/title/tt0494826/
I Knew It Was You: Rediscovering John Cazale	documentary, biography	2009	Richard Shepard	7.7	39	http://www.imdb.com/title/tt1352717/
Iraq for Sale: The War Profiteers	documentary, war	2006	Robert Greenwald	7.6	75	http://www.imdb.com/title/tt0815181/
War Photographer	documentary, war	2001	Christian Frei	7.8	96	http://www.imdb.com/title/tt0309061/
Shadow Company	documentary	2006	Nick Bicanic, Jason Bourque	7.7	86	http://www.imdb.com/title/tt0762133/
Born Rich	documentary	2003	Jamie Johnson	6.4	75	http://www.imdb.com/title/tt0342143/
One Day in September	documentary, history, sport	1999	Kevin Macdonald	7.7	94	http://www.imdb.com/title/tt0230591/
Richard Hammond's Invisible Worlds	documentary	2010		7.3	94	http://www.imdb.com/title/tt1623136/
Enemies of the People	documentary	2009	Rob Lemkin, Thet Sambath	7.2	93	http://www.imdb.com/title/tt1568328/
Honest Man: The Life of R. Budd Dwyer	documentary, biography, drama, news	2010	James Dirschberger	7	76	http://www.imdb.com/title/tt1623777/
The Matrix Revisited	documentary	2001	Josh Oreck	7.1	123	http://www.imdb.com/title/tt0295432/
The Lost Tomb of Jesus	documentary	2007	Simcha Jacobovici	5.6	102	http://www.imdb.com/title/tt0974593/
Endgame: Blueprint for Global Enslavement	documentary	2007	Alex Jones	6.9	139	http://www.imdb.com/title/tt1135489/
Hackers Are People Too	documentary	2008	Ashley Schwartau	6.1	43	http://www.imdb.com/title/tt1279942/
Lessons of Darkness	documentary, sci_fi, war	1992	Werner Herzog	7.9	50	http://www.imdb.com/title/tt0104706/
Murder on a Sunday Morning	crime, documentary	2001	Jean-Xavier de Lestrade	7.8	111	http://www.imdb.com/title/tt0307197/
Manufacturing Consent: Noam Chomsky and the Media	documentary, biography, war	1992	Mark Achbar, Peter Wintonick	7.8	167	http://www.imdb.com/title/tt0104810/
Little Dieter Needs to Fly	documentary, biography, drama, war	1997	Werner Herzog	7.9	80	http://www.imdb.com/title/tt0145046/
Stanley Kubrick: A Life in Pictures	documentary, biography	2001	Jan Harlan	7.9	142	http://www.imdb.com/title/tt0278736/
God Grew Tired of Us	documentary	2006	Christopher Quinn, Tommy Walker	7.8	89	http://www.imdb.com/title/tt0301555/
The Weight of Chains	documentary, history, news, war	2010	Boris Malagurski	7.6	125	http://www.imdb.com/title/tt1789083/
Stanley Kubrick's Boxes	documentary, biography	2008	Jon Ronson	7.6	48	http://www.imdb.com/title/tt1263704/
Witch Hunt	documentary, crime	2008	Don Hardy Jr., Dana Nachman	7.5	91	http://www.imdb.com/title/tt1196112/
The Weather Underground	documentary, history, war	2002	Sam Green, Bill Siegel	7.6	92	http://www.imdb.com/title/tt0343168/
The Obama Deception: The Mask Comes Off	documentary	2009	Alex Jones	6.6	111	http://www.imdb.com/title/tt1558865/
911 in Plane Site	documentary	2004	William Lewis	7	52	http://www.imdb.com/title/tt0454587/
General Idi Amin Dada	documentary, biography, war	1974	Barbet Schroeder	7.5	90	http://www.imdb.com/title/tt0071544/
How to Start a Revolution	documentary, biography, news	2011	Ruaridh Arrow	6.9	85	http://www.imdb.com/title/tt1956516/
Reindeerspotting - Escape from Santaland	documentary	2010	Joonas Neuvonen	7.4	84	http://www.imdb.com/title/tt1584813/
Flow: For Love of Water	documentary	2008	Irena Salina	7.4	93	http://www.imdb.com/title/tt1149583/
Kubrick's Odyssey: Secrets Hidden in the Films of Stanley Kubrick; Part One: Kubrick and Apollo	documentary	2011	Jay Weidner	6.8	70	http://www.imdb.com/title/tt1992167/
Sins of My Father	documentary	2009	Nicolas Entel	7.4	94	http://www.imdb.com/title/tt1523980/
Darwin's Nightmare	documentary	2004	Hubert Sauper	7.4	107	http://www.imdb.com/title/tt0424024/
Aileen: Life and Death of a Serial Killer	documentary, crime	2003	Nick Broomfield, Joan Churchill	7.3	93	http://www.imdb.com/title/tt0364930/
American Hardcore	documentary, history, music	2006	Paul Rachman	7.2	100	http://www.imdb.com/title/tt0419434/
Confessions of a Superhero	documentary	2007	Matt Ogens	7.2	92	http://www.imdb.com/title/tt1016164/
Iraq in Fragments	documentary, war	2006	James Longley	7.1	94	http://www.imdb.com/title/tt0492466/
Loose Change: Final Cut	documentary, history, mystery	2007	Dylan Avery	7	80	http://www.imdb.com/title/tt0914809/
The Horse Boy	documentary	2009	Michel Orion Scott	7	93	http://www.imdb.com/title/tt1333668/
Smash His Camera	documentary	2010	Leon Gast	6.9	87	http://www.imdb.com/title/tt1280015/
Gunner Palace	documentary, war	2004	Petra Epperlein, Michael Tucker	6.6	85	http://www.imdb.com/title/tt0424129/
Black Tar Heroin: The Dark End of the Street	documentary	2000	Steven Okazaki	7.6	75	http://www.imdb.com/title/tt0221023/
Tarnation	documentary, biography	2003	Jonathan Caouette	7	88	http://www.imdb.com/title/tt0390538/
Unknown White Male	documentary, biography	2005	Rupert Murray	6.5	88	http://www.imdb.com/title/tt0436864/
Joy Division	documentary, music	2007	Grant Gee	7.7	93	http://www.imdb.com/title/tt1097239/
Heavy Metal in Baghdad	documentary, music, war	2007	Suroosh Alvi, Eddy Moretti	7.6	84	http://www.imdb.com/title/tt1092007/
No Distance Left to Run	documentary, biography, music	2010	Will Lovelace, Dylan Southern	7.6	104	http://www.imdb.com/title/tt1565434/
Hated: GG Allin & the Murder Junkies	documentary, biography, music	1993	Todd Phillips	7.2	90	http://www.imdb.com/title/tt0107086/
The Making of 'Jurassic Park'	documentary	1995	John Schultz	7.3	51	http://www.imdb.com/title/tt0256908/
Jackie Chan: My Stunts	documentary	1999	Jackie Chan	7.4	97	http://www.imdb.com/title/tt0242546/
Patti Smith: Dream of Life	documentary, music	2008	Steven Sebring	7	109	http://www.imdb.com/title/tt0940620/
Valentino: The Last Emperor	documentary	2008	Matt Tyrnauer	6.8	96	http://www.imdb.com/title/tt1176244/
The Pixar Shorts: A Short History	documentary	2007	Tony Kaplan, Erica Milsom	7.4	23	http://www.imdb.com/title/tt1164983/
Darfur Now	documentary	2007	Ted Braun	6.7	98	http://www.imdb.com/title/tt0988102/
Spirit of the Marathon	documentary, sport	2007	Jon Dunham	7.2	104	http://www.imdb.com/title/tt0960792/
White Light/Black Rain: The Destruction of Hiroshima and Nagasaki	documentary	2007	Steven Okazaki	7.7	86	http://www.imdb.com/title/tt0911010/
Forgiving Dr. Mengele	documentary	2006	Bob Hercules, Cheri Pugh	6.9	82	http://www.imdb.com/title/tt0489707/
The Endurance	documentary, history	2000	George Butler	7.7	97	http://www.imdb.com/title/tt0264578/
The Killing of America	documentary, crime	1982	Sheldon Renan	7.6	90	http://www.imdb.com/title/tt0157894/
Taboo	documentary	2002	Morris Abraham	7.6	60	http://www.imdb.com/title/tt0330958/
Better This World	documentary	2011	Kelly Duane de la Vega, Katie Galloway	7	82	http://www.imdb.com/title/tt1460739/
By the People: The Election of Barack Obama	documentary	2009	Amy Rice, Alicia Sams	6.2	116	http://www.imdb.com/title/tt1201658/
America: The Story of Us	documentary, history	2010		7.1		http://www.imdb.com/title/tt1641653/
Nightmares in Red, White and Blue: The Evolution of the American Horror Film	documentary	2009	Andrew Monument	7.1	96	http://www.imdb.com/title/tt1337117/
Examined Life	documentary	2008	Astra Taylor	6.7	87	http://www.imdb.com/title/tt1279083/
The Rape of Europa	documentary, history, war	2006	Richard Berge, Bonni Cohen	7.5	117	http://www.imdb.com/title/tt0997088/
Occupation 101	documentary	2006	Abdallah Omeish, Sufyan Omeish	7.7	90	http://www.imdb.com/title/tt0807956/
Streetwise	documentary	1984	Martin Bell	7.6	91	http://www.imdb.com/title/tt0088196/
The Wild Parrots of Telegraph Hill	documentary	2003	Judy Irving	7.7	83	http://www.imdb.com/title/tt0424565/
6 Days to Air: The Making of South Park	documentary	2011	Arthur Bradford	7.5	42	http://www.imdb.com/title/tt2076781/
Alien Encounters: Superior Fan Power Since 1979	documentary	2013	Andrew David Clark		85	http://www.imdb.com/title/tt1935072/
Lost Airmen of Buchenwald	documentary	2011	Michael Dorsey	6.1		http://www.imdb.com/title/tt1613036/
Long Way Down	documentary	2007		7.6		http://www.imdb.com/title/tt0959858/
Heima	documentary, music	2007	Dean DeBlois	8.2	97	http://www.imdb.com/title/tt1094594/
Eddie Izzard: Dress to Kill	documentary, comedy, history	1999	Larry Jordan	8.1	115	http://www.imdb.com/title/tt0184424/
Eddie Izzard: Unrepeatable	documentary, comedy	1994	John Gordillo	7.6	75	http://www.imdb.com/title/tt0111562/
Eddie Izzard: Definite Article	documentary, comedy	1996	Ed Bye	7.7	109	http://www.imdb.com/title/tt0116066/
An Evening with Kevin Smith	comedy, documentary	2002	J.M. Kenny	8.1	224	http://www.imdb.com/title/tt0346952/
Echoes: Pink Floyd	documentary, music	1972	Adrian Maben	8.1	92	http://www.imdb.com/title/tt0069090/
National Geographic: Inside 9/11	documentary	2005		6.9	240	http://www.imdb.com/title/tt0481590/
My Best Fiend - Klaus Kinski	documentary, biography	1999	Werner Herzog	7.8	95	http://www.imdb.com/title/tt0200849/
The Story of the Weeping Camel	documentary, drama, family	2003	Byambasuren Davaa, Luigi Falorni	7.2	93	http://www.imdb.com/title/tt0373861/
Beyond the Mat	documentary, biography, sport	1999	Barry W. Blaustein	7.3	102	http://www.imdb.com/title/tt0218043/
Looking for Richard	documentary, drama	1996	Al Pacino	7.2	112	http://www.imdb.com/title/tt0116913/
The Quantum Activist	documentary	2009	Renee Slade, Ri Stewart	6.7	78	http://www.imdb.com/title/tt1397093/
When We Left Earth: The NASA Missions	documentary, history	2008		7.5		http://www.imdb.com/title/tt1233514/
Inside Planet Earth	documentary	2009	Martin Williams	6.8	120	http://www.imdb.com/title/tt1454110/
Life on Earth	documentary	1979		9.3	702	http://www.imdb.com/title/tt0135095/
Saving Face	documentary, drama	2012	Daniel Junge, Sharmeen Obaid-Chinoy	7.6	40	http://www.imdb.com/title/tt2140371/
Under African Skies	documentary, biography, history, music	2012	Joe Berlinger	7.3	108	http://www.imdb.com/title/tt2112868/
We Were Here	documentary	2011	David Weissman, Bill Weber	7.6	90	http://www.imdb.com/title/tt1787837/
Greece: Secrets of the Past	documentary	2006	Greg MacGillivray	6.4	40	http://www.imdb.com/title/tt0353515/
Tiger: Spy in the Jungle	documentary	2008		6.8	60	http://www.imdb.com/title/tt1220619/
The Incredible Human Journey	documentary	2009		7.7	60	http://www.imdb.com/title/tt1397256/
Oceans	documentary	2008		7.2		http://www.imdb.com/title/tt1322780/
Incredible Human Machine	documentary	2007	Arthur F. Binkowski, Chad Cohen	7.3	120	http://www.imdb.com/title/tt1125192/
Nature Tech	documentary	2006	Steve Nicholls, Alfred Vendl	7.4	43	http://www.imdb.com/title/tt1186698/
Wild Africa	documentary	2001		7		http://www.imdb.com/title/tt0302210/
Empires: The Greeks - Crucible of Civilization	documentary, history	2000		7.3	150	http://www.imdb.com/title/tt0239018/
War and Civilization	documentary	1998	Stephen Trombley	6.8		http://www.imdb.com/title/tt1084636/
A Science Odyssey		1998		6.8		http://www.imdb.com/title/tt0324902/
Attenborough in Paradise	documentary	1996	Paul Reddish	7.1	55	http://www.imdb.com/title/tt0848227/
Life in the Freezer	documentary	1993	Alastair Fothergill	7.9	30	http://www.imdb.com/title/tt0277490/
The Living Planet	documentary	1984		9.3	54	http://www.imdb.com/title/tt0135096/
The Ten Thousand Day War	documentary, history, war	1980		6.8		http://www.imdb.com/title/tt0174323/
The True Story of Alexander the Great	documentary	2005	Jim Lindsay	6.5	150	http://www.imdb.com/title/tt0455818/
Ice Age Columbus: Who Were the First Americans?	documentary	2005	Nicolas Brown	6.6		http://www.imdb.com/title/tt0886500/
When Rome Ruled		2010		6.9		http://www.imdb.com/title/tt1793869/
How the Earth Was Made	documentary	2007	Peter Chinn	7	90	http://www.imdb.com/title/tt1267170/
Atomic Journeys: Welcome to Ground Zero	documentary, history	1999	Peter Kuran	7	52	http://www.imdb.com/title/tt0205754/
Prehistoric Predators		2007		7.7		http://www.imdb.com/title/tt1428465/
Clash of the Dinosaurs	documentary, history	2009		6.5	50	http://www.imdb.com/title/tt1266003/
What Darwin Didn't Know	documentary	2009	Armand Leroi	7.6	90	http://www.imdb.com/title/tt1978354/
Darwin's Struggle: The Evolution of the Origin of Species	documentary, biography, history	2009		6.7	60	http://www.imdb.com/title/tt1640682/
Six Degrees Could Change the World	documentary	2008	Ron Bowman	7.2	96	http://www.imdb.com/title/tt1224519/
Evolve	documentary	2008		7.3		http://www.imdb.com/title/tt1283572/
Battles BC	documentary, action, history, war	2009		7.7		http://www.imdb.com/title/tt1274788/
Tales of the Gun	documentary, biography, history, war	1998		7.7		http://www.imdb.com/title/tt0393852/
Battlefield	documentary, war	1995	Andrew Aitken, Dave Flitton	7.8		http://www.imdb.com/title/tt0120926/
Battle 360		2008		7.7		http://www.imdb.com/title/tt1194698/
Battlefield: Vietnam	documentary, history, war	1999		6.7		http://www.imdb.com/title/tt0229883/
500 Years Later	documentary	2005	Owen 'Alik Shahadah	6.6	106	http://www.imdb.com/title/tt0444593/
Mojados: Through the Night	documentary	2004	Tommy Davis	6.5	65	http://www.imdb.com/title/tt0400657/
Gaza Strip	documentary	2002	James Longley	6.8	74	http://www.imdb.com/title/tt0329112/
Broken Rainbow	documentary, history	1985	Victoria Mudd	6.5	70	http://www.imdb.com/title/tt0088857/
My Flesh and Blood	documentary	2003	Jonathan Karsh	7.7	83	http://www.imdb.com/title/tt0342804/
I Have Never Forgotten You: The Life & Legacy of Simon Wiesenthal	documentary, biography	2007	Richard Trank	7.6	105	http://www.imdb.com/title/tt0763852/
